s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.013999391,0.021550845,0.034302155,0.05233445,0.06919548,0.08866322,0.1048515,0.1228516,0.1384779,0.1554976,0.188717,0.2195728,0.2315307,0.2420886,0.2497765,0.2566546,0.26373635,0.2709681,0.27927905,0.28527485,0.299471655
s_b_ex,0.0462399855,0.052961335,0.056540635,0.06126159,0.06511116,0.06836368,0.0716777,0.07436327,0.07703192,0.07939744,0.0852269,0.090578,0.093333785,0.09661216,0.1002895,0.1044756,0.1103176,0.1178703,0.12910505,0.1398031,0.164108475
s_Y,0.00769283975,0.0220253175,0.03139329,0.05074916,0.06576227,0.08449092,0.10387175,0.1233503,0.14397195,0.1636338,0.196937,0.222628,0.23307635,0.241667,0.2493565,0.2562714,0.2623307,0.2694604,0.2792806,0.28622215,0.29804003
