s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.0149333855,0.024467995,0.031928065,0.04718939,0.0644226,0.07848634,0.0940003,0.1105193,0.12736445,0.1433448,0.1747555,0.2026018,0.21450535,0.2246455,0.2340455,0.2414968,0.24928175,0.2556658,0.26585045,0.272682925,0.28445708
s_b_ex,0.0580702935,0.06594894,0.06993131,0.07527803,0.07924382,0.08271778,0.085882925,0.0889097,0.09154384,0.09449112,0.100328,0.1072118,0.11048425,0.1142936,0.11899125,0.1237808,0.1300786,0.1381703,0.1515373,0.1639833,0.19509184
s_Y,0.017308846,0.026990445,0.03598936,0.0601375,0.080468805,0.09793386,0.114781,0.1301075,0.14677685,0.1629934,0.194791,0.216761,0.2265763,0.2352083,0.24135825,0.2470258,0.2527527,0.2591646,0.26762615,0.27490675,0.28708756
