s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.0113259825,0.01911394,0.02972165,0.04693827,0.067555085,0.08846654,0.11020875,0.1310329,0.15052865,0.1696294,0.199901,0.2208394,0.2296173,0.2359973,0.2416245,0.2469658,0.2522042,0.2584829,0.266064,0.271893025,0.285435365
s_b_ex,0.058629583,0.0676542925,0.07197142,0.07710506,0.081657745,0.08507248,0.087734175,0.09033927,0.09291298,0.09545444,0.100377,0.1056634,0.10836995,0.1116145,0.11512875,0.1195806,0.12467825,0.1307517,0.14044785,0.150421125,0.170247805
s_Y,0.00852389305,0.0181820675,0.023786525,0.03796348,0.05148714,0.06367874,0.0786256,0.09325205,0.1082815,0.1252822,0.161486,0.192141,0.20801675,0.2211957,0.2306225,0.238666,0.2456513,0.2534693,0.26179385,0.26795505,0.278028385
