s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.0131552785,0.0205936575,0.02712887,0.0421443,0.05564516,0.07614596,0.09695655,0.1150751,0.1333893,0.1482676,0.1793355,0.2034932,0.21301915,0.2224291,0.22970475,0.235219,0.24026695,0.2467439,0.2554662,0.2616685,0.27638109
s_b_ex,0.0532010825,0.0598035875,0.063620195,0.06822469,0.0722306,0.0751543,0.0779426,0.0809141,0.083318315,0.08568542,0.09119515,0.09655422,0.099686275,0.1028959,0.10613225,0.1103836,0.1160931,0.1234017,0.134806,0.14614615,0.16703014
s_Y,0.00760313045,0.016079935,0.026946915,0.04073287,0.05561079,0.07401064,0.093249825,0.1118408,0.128436,0.1458952,0.173674,0.202265,0.21115385,0.2209581,0.22796875,0.235339,0.2415215,0.2483212,0.2557662,0.26141925,0.272009335
