s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.0134158365,0.024096975,0.031869305,0.04655877,0.065072995,0.08544838,0.10155375,0.1164244,0.13135885,0.1425668,0.1669675,0.1888218,0.1980081,0.206525,0.21297475,0.2196082,0.22563665,0.2320528,0.2412032,0.247500225,0.258799375
s_b_ex,0.053524577,0.0613375675,0.065659155,0.07249033,0.0767564,0.08008656,0.083556275,0.08683744,0.08973066,0.0926615,0.09880715,0.104827,0.1081707,0.1116714,0.116318,0.1211884,0.12759275,0.1363423,0.1478805,0.161373875,0.18625265
s_Y,0.0098482461,0.019245795,0.026797225,0.04041467,0.057005905,0.07526616,0.092473775,0.10812,0.1227632,0.1380524,0.163717,0.1849858,0.1936298,0.2017204,0.2086935,0.2159102,0.2224647,0.2295902,0.2383001,0.244842625,0.2560573
